location,date,weather,temperature_celsius,time,ringer,ring_id,ring_recap,tag_id,species,sex,age,tars_mm,wing_mm,8prim_mm,fat,muscle,tail_mm,tail_fork_mm,weight_g,blood,faeces,cloaca,choane,feather,ectoparasites,comments
Dedelow-MS,26/05/2022,,,10:50:00,MG,VH59051,y,,MS,f,a,11.4,111,85,2,2,,,20.6,y,n,y,y,y,LF,
Dedelow-MS,26/05/2022,,,10:52:00,CL,VH80502,n,,MS,m?,a,11.3,114,88,3,2,,,20,n,y,n,n,y,LF,
Dedelow-MS,26/05/2022,,,11:05:00,MG,VH80351,y,,MS,m,a,11.4,110,87,2,2,,,17.5,y,n,y,y,y,,
Dedelow-MS,26/05/2022,,,11:06:00,CL,VH80503,n,,MS,m,a,11.4,114,86,2,1,,,17.7,y,y,n,n,n,,viel Blutverlust
Dedelow-MS,26/05/2022,,,11:18:00,MG,VH80504,n,2695,MS,?,a,10.3,112,86,3,1,,,20.4,y,y,y,y,y,LF,
Dedelow-MS,26/05/2022,,,11:21:00,CL,VH80505,n,,MS,m?,a,11.2,114,88,3,1,,,18.6,y,y,n,n,y,,
Dedelow-MS,26/05/2022,,,11:31:00,CL,VH80373,y,,MS,m,a,11.6,111,84,2,2,,,18.6,y,y,y,y,y,,
Dedelow-MS,26/05/2022,,,11:45:00,MG,VH80502,y,,,,,,,,,,,,,,,,,,,
Dedelow-MS,26/05/2022,,,11:45:00,MG,VH80450,y,2696,MS,f,a,12.6,114,88,2,1,,,21.4,y,y,y,y,y,,
Dedelow-MS,26/05/2022,,,11:45:00,CL,VH80506,n,2698,MS,m,a,11.7,114,87,2,2,,,19.6,y,,y,y,y,,
Dedelow-MS,26/05/2022,,,11:56:00,CL,VH80503,y,,,,,,,,,,,,,,,,,,,broken feet/ringed left
Dedelow-MS,26/05/2022,,,11:57:00,CL,VH80507,n,,MS,m,a,10.6,119,82,3,2,,,18.5,,,,,,,
Dedelow-MS,26/05/2022,,,11:59:00,CS,ZI13757,y,,MS,f?,a,12,113,86,2,1,,,18.8,y,,y,y,n,,wenig Blut
Dedelow-MS,26/05/2022,,,12:09:00,CL,VH80508,n,,MS,m,a,11,114,89,2,2,,,18.1,n,n,n,n,n,,
Dedelow-MS,26/05/2022,,,12:10:00,MG,VH80509,n,,MS,m,a,11.1,109,87,3,2,,,19.3,y,y,y,y,n,LF,
Dedelow-MS,26/05/2022,,,12:25:00,CS,VH80510,n,,MS,f?,a,11.3,111,84,3,2,,,21.4,y,y,y,y,y,,
Dedelow-MS,26/05/2022,,,12:30:00,CL,VH80368,y,,MS,f,a,11.5,111,84,4,3,,,19.6,y,y,y,y,y,,
Dedelow-MS,26/05/2022,,,12:38:00,MG,VH80511,n,,MS,f,a,11.3,110,87,2,2,,,18.3,n,,y,y,y,,no blood sample possible
Dedelow-MS,26/05/2022,,,12:39:00,CL,VH59047,y,,MS,f,a,11.2,112,85,2,2,,,20.1,y,y,y,y,y,,wenig Blut
Dedelow-MS,26/05/2022,,,12:47:00,CL,VH80512,n,,MS,m,a,11.1,112,86,1,1,,,17.4,n,y,n,n,n,LF,
Dedelow-MS,26/05/2022,,,12:49:00,MG,VH80513,n,,MS,f,a,11.2,110,84,3,2,,,21.9,y,n,n,n,n,LF,
Dedelow-MS,26/05/2022,,,12:51:00,CL,VH80351,y,,MS,m,a,11.4,113,87,3,2,,,,,,y,y,n,,zweites mal beprobt heute!
Dedelow-MS,26/05/2022,,,12:56:00,CL,VH80378,y,2699,MS,m,a,12,116,89,2,2,,,21,y,n,y,y,y,,
Dedelow-MS,26/05/2022,,,12:58:00,MG,VH80514,n,2700,MS,?,a,11.2,111,85,4,2,,,20.2,y,,y,y,y,,
Dedelow-MS,26/05/2022,,,13:25:00,MG,VH80363,y,,MS,f,a,11.6,109,85,3,2,,,19.5,y,,,,,,
Dedelow-MS,26/05/2022,,,13:26:00,CL,ZK22601,n,,RS,f,a,11.7,126,99,2,2,94,46.7,22.7,,y,,,,,
Dedelow-MS,26/05/2022,,,13:41:00,CL,VH80445,y,,MS,?,a,11.7,115,89,2,2,,,19,y,,y,y,y,,
Dedelow-MS,26/05/2022,,,13:41:00,MG,VH80502,y,,MS,,,,,,,,,,,,,,,,LF,
Dedelow-MS,26/05/2022,,,13:43:00,MG,VH80515,n,,MS,f,a,11.8,110,86,2,1,,,18.2,y,,y,y,y,LF,
Dedelow-MS,26/05/2022,,,13:49:00,CL,VH80516,n,,MS,f?,a,11.4,114,90,3,3,,,19.2,y,y,n,,y,LF,
Dedelow-MS,26/05/2022,,,13:54:00,MG,VH80351,y,,,,,,,,,,,,,,,,,,,
Dedelow-MS,26/05/2022,,,13:56:00,MG,VH80404,y,,MS,f,a,10.3,105,83,3,0,,,19.1,y,n,y,y,y,,
Dedelow-MS,26/05/2022,,,14:09:00,MG,VH80517,n,,MS,f,a,11.2,117,90,5,2,,,20.1,y,y,y,y,y,,
Dedelow-MS,26/05/2022,,,14:19:00,CL,VH80518,n,,MS,f,a,11,115,87,4,2,,,21.3,n,y,n,n,n,,
Dedelow-MS,26/05/2022,,,14:22:00,CL,VH80519,n,,MS,f,a,11.7,117,88,3,1,,,20.6,n,n,y,y,n,LF,
Dedelow-MS,26/05/2022,,,14:23:00,MG,VH80373,y,,,,,,,,,,,,,,,,,,,
Dedelow-MS,26/05/2022,,,14:25:00,MG,VH59077,y,,MS,f,a,11.2,110,86,3,2,,,18.7,y,y,y,y,y,LF,
Dedelow-MS,26/05/2022,,,14:28:00,CL,VH59070,y,,MS,f,a,11.3,112,85,3,2,,,20.8,y,n,y,y,n,,
Dedelow-MS,26/05/2022,,,14:35:00,MG,VH80520,n,,MS,f,a,11.1,109,,4,2,,,20.1,y,,y,y,y,,blutet stark
Dedelow-MS,26/05/2022,,,14:40:00,CL,VH80503,y,,,,,,,,,,,,,,,,,,,
Dedelow-MS,26/05/2022,,,14:40:00,CL,VH80521,n,,MS,f,a,12,112,85,4,3,,,21,n,n,n,n,n,,
Dedelow-MS,26/05/2022,,,14:45:00,CL,VH59051,y,,MS,f,a,11.3,113,85,2,3,,,,n,n,y,y,n,,erster Wiederfang des Tages
Dedelow-MS,26/05/2022,,,14:48:00,MG,VH80457,y,,MS,f,a,11.4,108,84,5,3,,,20.1,y,n,y,y,y,LF,
Dedelow-MS,26/05/2022,,,15:39:00,MG,VH59068,y,,MS,f,a,11.3,111,85,3,1,,,19.6,y,n,y,y,y,,
Dedelow-MS,26/05/2022,,,15:39:00,CL,ZK22602,n,,RS,f,a,11,130,100,2,2,92,41.5,20.4,n,n,n,n,n,,
Dedelow-MS,26/05/2022,,,15:44:00,CL,VH80522,n,,MS,f,a,10.4,110,83,3,2,,,19.9,n,y,n,n,n,,
Dedelow-MS,26/05/2022,,,15:47:00,CL,VH80363,y,,MS,,,,,,,,,,,,,,,,,Blutprobe von fang
Dedelow-MS,26/05/2022,,,15:49:00,CL,VH80379,y,,MS,f,a,12,118,87,3,2,,,18.7,y,y,y,y,y,LF,
Dedelow-MS,26/05/2022,,,15:52:00,MG,VH80519,y,,,,,,,,,,,,,,,,,,,
Dedelow-MS,26/05/2022,,,15:53:00,MG,VH80423,y,,MS,m,a,11.6,116,90,2,1,,,20,y,n,y,y,y,,
Dedelow-MS,26/05/2022,,,15:57:00,CL,VH80457,y,,,,,,,,,,,,,,,,,,,
Dedelow-MS,26/05/2022,,,16:02:00,CL,ZK22601,y,,RS,f,a,,,,,,,,,,,,,,,zweimal gekotet
Dedelow-MS,26/05/2022,,,16:05:00,MG,ZI13624,y,,MS,f,a,11.3,107,82,4,2,,,21.8,y,n,y,y,y,,methusalix(alter Vogel mind.4 Jahre)
Dedelow-MS,26/05/2022,,,16:09:00,CL,VH80523,n,,MS,m,a,11.4,112,84,2,2,,,20,y,n,y,y,n,,
Dedelow-MS,26/05/2022,,,16:19:00,MG,VH80518,y,,,,,,,,,,,,,y,,,n,y,,feaces von heute
Dedelow-MS,26/05/2022,,,16:20:00,CL,VH80524,n,,MS,f,a,11,112,84,3,2,,,19.4,,,,,,,
Dedelow-MS,26/05/2022,,,16:24:00,CL,VH80505,y,,MS,,,,,,,,,,,n,y,y,y,,,
Dedelow-MS,26/05/2022,,,16:27:00,MG,VH80525,n,,MS,f,a,11.4,111,88,3,2,,,21.8,y,y,y,y,y,LF+,
Dedelow-MS,26/05/2022,,,16:30:00,CL,VH80406,y,,MS,m?,a,12,111,85,3,3,,,19.1,n,y,n,n,n,,Hautkrankheit unter flügeln
Dedelow-MS,26/05/2022,,,16:51:00,CL,VH59100,y,,MS,f,a,11.9,112,82,2,2,,,19.4,y,y,y,y,n,LF,
Dedelow-MS,26/05/2022,,,16:51:00,MG,VH59071,y,,MS,m,a,11.3,109,84,2,2,,,18.9,y,n,y,y,y,,
Dedelow-MS,26/05/2022,,,16:58:00,CL,VH59051,y,,,,,,,,,,,,,,,,,,,
Dedelow-MS,26/05/2022,,,17:10:00,MG,VH80512,y,,MS,f,a,,,,,,,,,y,n,y,y,y,,
Dedelow-MS,26/05/2022,,,17:10:00,CS,VH80354,y,,MS,f,a,12.1,114,88,4,2,,,20.3,n,,,,,,
Dedelow-MS,26/05/2022,,,17:18:00,SKS,VH80511,y,,,,,,,,,,,,,,,,,,,
Dedelow-MS,26/05/2022,,,17:31:00,SKS,VH80503,y,,,,,,,,,,,,,,,,,,,
Dedelow-MS,26/05/2022,,,17:33:00,MG,ZI13757,y,,,,,,,,,,,,,,,,,,,
Dedelow-MS,26/05/2022,,,17:41:00,MG,VH80347,y,,MS,m,a,11.3,117,90,3,2,,,22.5,y,n,y,y,y,,
Dedelow-MS,26/05/2022,,,17:49:00,MG,VH80359,y,,MS,f,a,11.4,107,83,3,2,,,21.2,y,n,y,y,y,,
Dedelow-MS,26/05/2022,,,17:56:00,MG,VH80508,y,,,,,,,,,,,,,,,,,,,
Dedelow-MS,26/05/2022,,,17:59:00,CL,VH59068,y,,,,,,,,,,,,,,,,,,,
Dedelow-MS,26/05/2022,,,18:06:00,MG,VH80445,y,,,,,,,,,,,,,,,,,,,
Dedelow-MS,26/05/2022,,,18:07:00,CL,VH80354,y,,MS,,a,,,,,,,,,,y,,,,,
Dedelow-MS,26/05/2022,,,18:09:00,MG,VH80526,n,,MS,f,a,11.2,109,84,3,1,,,19.1,y,,y,y,y,,
Dedelow-MS,26/05/2022,,,18:15:00,CL,VH80450,y,2696,,,,,,,,,,,,,,,,,,
Dedelow-MS,26/05/2022,,,18:18:00,,VH80506,y,2698,,,,,,,,,,,,,,,,,,
Dedelow-RS,27/05/2022,,,08:47:00,MG,ZK22603,n,,RS,m,a,11.4,129,102,2,1,107,66,18.8,y,n,y,y,y,LF+,
Dedelow-RS,27/05/2022,,,08:54:00,CL,ZK22604,n,,RS,f,a,11.8,127,97,3,1,89,45.2,22.4,y,n,y,y,n,LF+,
Dedelow-RS,27/05/2022,,,09:07:00,MG,ZI13690,y,,RS,f,a,11.6,122,96,4,2,84,47,19.9,y,n,y,y,y,,
Dedelow-RS,27/05/2022,,,09:12:00,CL,ZK22605,n,,RS,m,a,11.2,132,102,1,2,113,77,17.7,n,y,n,n,n,LF,
Dedelow-RS,27/05/2022,,,09:18:00,MG,ZK22606,n,,RS,f,a,11.5,123,94,3,1,97,53,18.8,n,y,n,n,y,,
Dedelow-RS,27/05/2022,,,09:18:00,CL,ZK22607,n,,RS,f,a,11.8,125,95,2,2,97,49,20.6,n,n,n,n,n,,
Dedelow-RS,27/05/2022,,,09:24:00,CL,ZK22608,n,,RS,f,a,11,131,103,2,2,92,45,,n,y,n,n,n,,
Dedelow-RS,27/05/2022,,,09:24:00,MG,VH80311,y,,RS,m,a,12.2,125,98,3,2,101,62,18.3,y,n,y,y,y,,
Dedelow-RS,27/05/2022,,,09:28:00,CL,VH59090,y,,RS,f,a,10.5,123,98,2,2,92,47,20.3,y,y,y,y,y,LF,
Dedelow-RS,27/05/2022,,,09:34:00,MG,ZK22609,n,,RS,f,a,11,121,95,1,1,82,55,20.7,n,y,n,n,n,LF,Knick im Schwanz
Dedelow-RS,27/05/2022,,,09:38:00,CL,ZK22610_n,n,,RS,m,a,11,126,95,1,2,120,70,18.3,y,y,y,y,y,LF,Ring vergessen
Dedelow-RS,27/05/2022,,,09:44:00,MG,ZK22611,n,,RS,m,a,11.2,127,98,1,2,109,83,17.9,y,y,y,y,y,LF,
Dedelow-RS,27/05/2022,,,09:47:00,CL,ZK22612,n,,RS,f,a,11.5,124,95,2,1,92,42,19.4,n,y,n,n,n,LF,
Dedelow-RS,27/05/2022,,,09:51:00,CL,ZK22613,n,2701,RS,m?,a,11.7,125,97,2,2,107,63,18.4,y,y,y,y,y,,
Dedelow-RS,27/05/2022,,,09:53:00,MG,ZK22614,n,,RS,f,a,11.3,123,97,4,2,100,60,18.6,y,y,y,y,y,LF,
Dedelow-RS,27/05/2022,,,10:01:00,MG,ZK22615,n,,RS,f,a,11.6,127,95,3,2,92,51,20.7,n,n,n,n,n,LF+,
Dedelow-RS,27/05/2022,,,10:05:00,CL,ZI13647,y,,RS,f,a,11.2,124,97,2,2,89,47,17.9,y,y,y,y,y,LF+,
Dedelow-RS,27/05/2022,,,10:05:00,SKS,ZK22616,n,,RS,f,a,11.8,128,98,2,2,98,51,19.4,n,n,n,n,n,LF+,eine Steuerfeder fehlt
Dedelow-RS,27/05/2022,,,10:06:00,MG,ZK22617,n,2704,RS,f,a,11.2,123,97,4,2,87,40,21.8,y,n,y,y,y,LF,
Dedelow-RS,27/05/2022,,,10:15:00,CL,ZK22618,n,,RS,f,a,11.9,128,98,3,2,87,38,19.3,n,y,n,n,n,,
Dedelow-RS,27/05/2022,,,10:22:00,MG,ZK22619,n,,RS,m,a,11.4,120,94,2,1,106,65,16.1,y,y,y,y,y,LF+,Verletzung am Bauch 
Dedelow-RS,27/05/2022,,,10:28:00,SKS,ZI13632,y,,RS,m,a,11.8,122,90,3,2,111,71,18.7,y,n,y,y,y,LF+,
Dedelow-RS,27/05/2022,,,10:41:00,SKS,VH80326,y,,RS,m?,a,11.5,121,92,2,2,100,95,18.3,y,n,y,y,y,LF,
Dedelow-RS,27/05/2022,,,10:48:00,MG,LX7405,y,,RS,f,a,11.4,123,98,1,1,94,53,17.6,y,n,y,y,y,,
Dedelow-RS,27/05/2022,,,10:54:00,CL,ZK22620,n,,RS,m?,a,10.3,124,92,2,2,96,55,16.9,n,n,n,n,n,,
Dedelow-RS,27/05/2022,,,10:56:00,SKS,ZK22621,n,2703,RS,f,a,10.9,120,90,4,2,79,38,21.8,y,n,y,y,y,LF+,
Dedelow-RS,27/05/2022,,,10:58:00,MG,ZK22622,n,,RS,m?,a,10.8,122,96,2,2,104,64,18.1,n,n,n,n,n,LF,
Dedelow-RS,27/05/2022,,,10:59:00,CL,ZI13694,y,,RS,f,a,11,120,96,4,2,88,44,,y,n,y,y,y,LF,
Dedelow-RS,27/05/2022,,,11:04:00,MG,ZK22623,n,,RS,f,a,10.8,126,95,4,2,90,48,20.5,y,n,y,y,y,LF+,
Dedelow-RS,27/05/2022,,,11:12:00,CL,ZK22624,n,,RS,f,a,10.3,119,94,3,2,85,43,19.6,n,y,n,n,n,LF,
Dedelow-RS,27/05/2022,,,11:15:00,SKS,ZK22625,n,,RS,f,a,11.8,126,95,2,2,83,39,22,n,n,n,n,n,LF,
Dedelow-RS,27/05/2022,,,11:16:00,CL,ZI13679,y,,RS,f,a,11.9,124,97,4,2,107,59,21.6,n,n,n,n,n,,
Dedelow-RS,27/05/2022,,,11:26:00,SKS,VH80321,y,,RS,m?,a,11.1,126,97,1,2,92,65,17.6,y,y,y,y,n,,asym. Steuerfeder
Dedelow-RS,27/05/2022,,,11:27:00,CL,VH80474,y,2705,RS,f,a,11.6,124,89,3,2,97,50,21.6,n,n,n,n,y,LF,
Dedelow-RS,27/05/2022,,,11:30:00,MG,ZK22626,n,,RS,m,a,11.3,126,97,0,1,105,66,17.7,n,n,n,n,n,,
Dedelow-RS,27/05/2022,,,11:34:00,CL,VH80477,y,,RS,f?,a,11.3,127,99,2,2,97,49,19.2,y,y,y,y,y,LF,
Dedelow-RS,27/05/2022,,,11:48:00,SKS,ZK22627,n,,RS,m,a,11.3,123,95,1,2,106,62,18.2,n,n,n,n,n,,
Dedelow-RS,27/05/2022,,,11:49:00,MG,ZK22628,n,,RS,f,a,11.4,125,98,3,2,88,48,20.1,y,y,y,y,y,,
Dedelow-RS,27/05/2022,,,12:01:00,CL,ZK22629,n,,RS,f,a,11.7,129,99,1,2,91,48,20.7,n,n,n,n,n,,
Dedelow-RS,27/05/2022,,,12:02:00,MG,ZK22606,y,,RS,,,,,,,,,,,,,,,,,
Dedelow-RS,27/05/2022,,,12:07:00,MG,ZK22630,n,,RS,f,a,11.4,125,101,3,2,93,51,21.8,y,n,n,n,y,LF+,wenig Blut
Dedelow-RS,27/05/2022,,,12:08:00,CL,VH80327,y,,RS,f,a,11.6,125,97,3,2,84,34,22.1,y,y,y,y,y,,
Dedelow-RS,27/05/2022,,,12:17:00,CL,ZK22631,n,,RS,f,a,11.2,126,97,4,2,101,52,21.7,y,y,n,n,y,LF,
Dedelow-RS,27/05/2022,,,12:21:00,CS,ZK22632,n,,RS,f,a,11.2,121,94,1,2,85,44,20.6,y,y,y,y,y,LF,LF + Milben
Dedelow-RS,27/05/2022,,,12:22:00,MG,ZK22633,n,,RS,f,a,11.5,120,95,4,2,82,40,20,y,n,n,n,y,,
Dedelow-RS,27/05/2022,,,12:28:00,CL,ZK22634,n,,RS,f,a,11.1,124,95,2,2,83,41,19.2,n,n,n,n,n,,
Dedelow-RS,27/05/2022,,,12:34:00,CS,VH80493,y,,RS,f,a,11.4,127,100,4,2,83,45,22,,,,,,,
Dedelow-RS,27/05/2022,,,12:40:00,CS,ZK22635,n,,RS,m,a,11.4,129,97,2,2,117,75,20.8,n,n,n,n,n,,
Dedelow-RS,27/05/2022,,,12:49:00,MG,ZK22636,n,,RS,f,a,11.3,122,96,2,2,101,63,18.3,y,y,n,n,n,,
Dedelow-RS,27/05/2022,,,12:50:00,SKS,ZI13690,y,,RS,f,a,11.7,122,91,4,2,83,42,19.7,n,n,n,n,n,,S.1. Z.4
Dedelow-RS,27/05/2022,,,12:50:00,CS,ZK22637,n,,RS,f,a,10.9,125,101,2,2,100,54,21.6,n,n,n,n,n,,
Dedelow-RS,27/05/2022,,,12:52:00,CL,ZK22638,n,,RS,f,a,11.8,125,95,2,2,92,44,21.8,y,y,n,n,y,,
Dedelow-RS,27/05/2022,,,12:53:00,MG,ZI13632,y,,,,,,,,,,,,,,,,,,,S.2.Z.4
Dedelow-RS,27/05/2022,,,12:59:00,MG,ZK22611,y,,,,,,,,,,,,,,,,,,,S.1.Z.13
Dedelow-RS,27/05/2022,,,13:00:00,MG,VH80336,y,,RS,,a,11.4,123,96,3,2,95,48,18.1,y,n,y,y,n,LF+,S.3.Z.9
Dedelow-RS,27/05/2022,,,13:03:00,SKS,ZK22634,y,,,,,,,,,,,,,,,,,,,
Dedelow-RS,27/05/2022,,,13:04:00,SKS,Zk22639,n,,RS,f,a,12.2,126,97,3,,88,47,22.6,y,n,n,n,n,LF,wenig Blut
Dedelow-RS,27/05/2022,,,13:08:00,CL,ZK22640,n,,RS,f,a,11.6,124,99,3,2,95,49,21.6,n,n,n,n,n,,
Dedelow-RS,27/05/2022,,,13:15:00,CL,ZK22641,n,,RS,m,a,11.3,128,97,1,1,113,65,18,y,y,n,n,n,LF,wenig Blut
Dedelow-RS,27/05/2022,,,13:15:00,MG,ZK22642,n,,RS,f,a,11.4,121,95,4,2,89,52,21.6,y,y,y,y,y,LF,
Dedelow-RS,27/05/2022,,,13:20:00,SKS,ZK22643,n,,RS,f,a,11.7,127,100,4,2,92,49,24,n,n,n,n,n,,asym. Steuerfeder
Dedelow-RS,27/05/2022,,,13:25:00,MG,ZK22644,n,,RS,m,a,11.4,128,99,2,2,119,76,18.8,y,n,y,y,y,LF+,wenig Blut
Dedelow-RS,27/05/2022,,,13:34:00,CL,VH80471,y,,RS,f,a,11.8,123,96,3,2,86,41,22.8,n,n,n,n,n,,
Dedelow-RS,27/05/2022,,,13:35:00,SKS,ZK22645,n,,RS,f,a,11.9,126,97,1,2,86,46,21.4,y,n,y,y,y,,asym. Steuerfeder
Dedelow-RS,27/05/2022,,,13:49:00,MG,VH80330,y,,RS,f,a,11.4,124,95,2,2,96,54,19.9,y,n,y,y,y,LF,wenig Blut
Dedelow-RS,27/05/2022,,,13:58:00,SKS,ZK22646,n,,RS,f,a,11.7,122,95,1,1,95,55,18.7,n,n,n,n,n,,
Dedelow-RS,27/05/2022,,,13:59:00,MG,ZK22647,n,,RS,f,a,11.2,125,98,3,2,99,57,20.5,y,n,n,n,y,LF,Schwanzfedern beschädigt
Dedelow-RS,27/05/2022,,,14:07:00,SKS,ZK22605,y,,,,,,,,,,,,,,,,,,,
Dedelow-RS,27/05/2022,,,14:07:00,MG,ZK22648,n,,RS,m,a,11.1,129,113,2,1,110,64,18.8,n,n,n,n,n,,
Dedelow-RS,27/05/2022,,,14:09:00,SKS,VH80344,y,,RS,f,a,11.2,122,97,2,1,81,41,20,n,n,n,n,n,LF+,
Dedelow-RS,27/05/2022,,,14:14:00,CL,ZI13676,y,,RS,f,a,12.2,126,98,2,3,99,53,21.8,y,y,n,n,n,LF+,
Dedelow-RS,27/05/2022,,,14:14:00,MG,ZK22649,n,,RS,f,a,11.1,122,95,3,2,96,58,21.3,y,n,n,n,n,,
Dedelow-RS,27/05/2022,,,14:16:00,SKS,ZK22612,y,,,,,,,,,,,,,,,,,,,
Dedelow-RS,27/05/2022,,,14:17:00,SKS,VH80315,y,,RS,f,a,11.8,125,96,1,1,93,50,18.9,y,n,n,n,n,LF+,wenig Blut
Dedelow-RS,27/05/2022,,,14:21:00,CL,ZK22650,n,2706,RS,m,a,11.8,132,102,2,2,116,68,20.9,y,n,n,n,n,,wenig Blut
Dedelow-RS,27/05/2022,,,14:30:00,MK,VH80327,y,,,,,,,,,,,,,,,,,,,
Dedelow-RS,27/05/2022,,,14:33:00,MG,ZI13666,y,,RS,f,a,11.1,127,99,3,2,101,60,20.6,y,n,n,n,n,LF,
Dedelow-RS,27/05/2022,,,14:37:00,MK,ZI13696,y,,RS,m,a,11.7,126,98,1,2,117,77,19.3,y,n,n,n,n,LF,Knick in Steuerfeder
Dedelow-RS,27/05/2022,,,14:41:00,MG,ZK22651,n,,RS,m,a,11.3,126,97,1,1,110,69,16.3,y,n,n,y,y,LF,
Dedelow-RS,27/05/2022,,,14:50:00,MK,ZI13648,y,,RS,f,a,10.8,124,95,3,2,81,40,18.9,y,n,n,n,y,LF,
Dedelow-RS,27/05/2022,,,14:55:00,MG,ZK22618,y,,RS,,,,,,,,,,,,,,,,,
Dedelow-RS,27/05/2022,,,14:56:00,MG,ZK22638,y,,RS,,,,,,,,,,,,,,,,,
Dedelow-RS,27/05/2022,,,14:57:00,MG,VH80310,y,,RS,f,a,11.4,122,97,2,1,87,47,17.7,y,n,n,n,y,LF+,
Dedelow-RS,27/05/2022,,,15:08:00,MG,ZK22652,n,,RS,m,a,11.2,123,96,1,1,113,78,18.4,y,n,n,n,y,LF,
Dedelow-RS,27/05/2022,,,15:10:00,CS,ZK22653,n,,RS,m,a,10.9,127,98,3,2,107,66,18.6,n,y,n,n,n,,
Dedelow-RS,27/05/2022,,,15:12:00,MG,ZK22654,n,,RS,m,a,10.6,121,94,1,2,102,63,17.3,y,n,n,n,n,LF+,
Dedelow-RS,27/05/2022,,,15:18:00,CS,ZK22655,n,,RS,f,a,11.3,121,95,3,3,89,50,19.8,n,n,n,n ,n,,
Dedelow-RS,27/05/2022,,,15:22:00,MG,ZI13651,n,,RS,m,a,11.8,126,98,3,2,127,85,20.4,y,n,n,n,y,,
Dedelow-RS,27/05/2022,,,15:24:00,CL,ZK22656,n,,RS,m,a,10.8,124,97,3,2,109,66,19,n,y,n,n,n,,
Dedelow-RS,27/05/2022,,,15:33:00,CL,ZK22657,n,,RS,f,a,11.8,128,100,3,1,87,42,20.9,n,y,n,n,n,,
Dedelow-RS,27/05/2022,,,15:38:00,CL,VH80334,y,,RS,f,a,11.5,126,99,3,2,95,48,19.6,y,n,n,n,y,,
Dedelow-RS,27/05/2022,,,15:39:00,CS,ZK22619,y,,RS,,,,,,,,,,,,,,,,,
Dedelow-RS,27/05/2022,,,15:41:00,CS,ZK22658,n,,RS,f,a,10.9,122,97,4,2,86,45,19.9,n,n,n,n,n,,
Dedelow-RS,27/05/2022,,,15:41:00,MG,VH80336,y,,,,,,,,,,,,,,,,,,,
Dedelow-RS,27/05/2022,,,15:43:00,CS,ZI13690,y,,,,,,,,,,,,,,,,,,,
Dedelow-RS,27/05/2022,,,15:45:00,MG,ZK22645,y,,,,,,,,,,,,,,,,,,,
Dedelow-MS,09/06/2022,,,10:00:00,MG,ZK22659,n,2708,RS,m,a,11.4,125,96,1,1,103,63,19.4,y,n,y,y,n,LF,"Wiebkes ..Tor"""
Dedelow-MS,09/06/2022,,,10:10:00,MG,ZK22660,n,2711,RS,m,a,11.4,126,100,2,1,103,66,19.1,y,y,y,y,y,,
