location,date,weather,temperature_celsius,time,ringer,ring_id,ring_recap,tag_id,species,sex,age,tars_mm,wing_mm,8prim_mm,fat,muscle,tail_mm,tail_fork_mm,weight_g,blood,faeces,cloaca,choane,feather,ectoparasites,comments
Dedelow-MS,09/06/2022,,,10:15:00,CS,VH80527,n,,MS,f,a,11.8,112,87,3,2,,,20.3,y,n,y,y,y,,wenig Blut
Dedelow-MS,09/06/2022,,,10:21:00,CS,VH80528,n,,MS,f,a,12.3,108,84,4,2,,,20.3,n,y,n,n,n,,
Dedelow-MS,09/06/2022,,,10:26:00,CL,VH80505,y,,MS,m,a,11,114,88,2,2,,,18.2,y,y,y,y,y,,
Dedelow-MS,09/06/2022,,,10:28:00,MG,VH80529,n,,MS,f,a,11.2,111,87,3,2,,,19.8,y,n,y,y,y,LF,
Dedelow-MS,09/06/2022,,,10:33:00,CS,VH80530,n,,MS,m?,a,10.8,111,87,3,2,,,19.3,y,y,y,y,y,LF,
Dedelow-MS,09/06/2022,,,10:39:00,MG,VH80363,y,,MS,f,a,11,111,86,3,1,,,19.9,y,n,y,y,y,,wenig Blut
Dedelow-MS,09/06/2022,,,10:42:00,CS,VH80531,n,2712,MS,m?,a,11.1,110,85,3,2,,,19.7,y,n,y,y,y,,
Dedelow-MS,09/06/2022,,,10:57:00,CL,VH80532,n,,MS,f,a,11.7,114,86,3,3,,,19.9,n,y,n,n,n,,
Dedelow-MS,09/06/2022,,,11:01:00,CS,VH80422,y,,MS,f,a,11.1,113,86,4,2,,,19.8,y,n,y,y,y,,
Dedelow-MS,09/06/2022,,,11:03:00,MG,VH80533,n,,MS,f,a,11.8,113,87,2,2,,,18.4,n,y,y,y,y,,Blut nicht möglich
Dedelow-MS,09/06/2022,,,11:12:00,MG,VH80534,n,,MS,f,a,11.1,109,86,3,2,,,20.8,y,n,n,n,y,,
Dedelow-MS,09/06/2022,,,11:16:00,CS,VH80518,y,,MS,f,a,,,,,,,,,,,,,,,
Dedelow-MS,09/06/2022,,,11:19:00,MG,VH80535,n,,MS,f,a,11.3,110,85,4,2,,,19.1,n,n,y,y,y,,Blut nicht möglich
Dedelow-MS,09/06/2022,,,11:19:00,CS,VH80536,n,,MS,f,a,11.2,108,83,6,3,,,20.7,y,n,y,y,y,,
Dedelow-MS,09/06/2022,,,11:35:00,MG,VH80503,y,2713,MS,m,a,,,,,,,,20,n,y,y,y,n,,nest bekannt
Dedelow-MS,09/06/2022,,,11:40:00,CS,VH59097,y,,MS,f,a,11.6,114,84,3,2,,,18.1,y,n,y,y,y,LF,
Dedelow-MS,09/06/2022,,,11:42:00,MG,VH80537,n,,MS,f,a,11.3,110,83,4,2,,,19.5,n,n,n,n,n,LF,
Dedelow-MS,09/06/2022,,,11:50:00,CS,VH80350,y,2715,MS,m,a,11.8,110,83,2,2,,,20.3,y,y,y,y,y,,nest bekannt. wenig Blut 
Dedelow-MS,09/06/2022,,,11:53:00,MG,ZK22661,n,2716,RS,m?,a,11.4,128,101,2,1,94,51,20.7,y,y,y,y,y,LF,nest in der mitte des Raums
Dedelow-MS,09/06/2022,,,12:04:00,MG,ZK22662,n,2717,RS,m,a,10.6,125,95,2,2,106,76,20,y,n,y,y,y,LF+,stark geblutet
Dedelow-MS,09/06/2022,,,12:04:00,CL,VH80368,y,,MS,,,11.4,,,,,,,19.3,,,,,,,
Dedelow-MS,09/06/2022,,,12:11:00,CS,VH59100,y,,MS,m,a,11,112,87,2,2,,,18.9,y,n,y,y,y,,
Dedelow-MS,09/06/2022,,,12:11:00,MG,VH80456,y,,MS,m,a,11.1,110,85,2,1,,,19.3,y,n,y,y,y,,
Dedelow-MS,09/06/2022,,,12:18:00,CS,VH80359,y,,MS,m,a,11.3,109,83,1,2,,,18.7,y,n,y,y,y,,
Dedelow-MS,09/06/2022,,,12:21:00,MG,VH80538,n,,MS,f,a,11.5,109,85,4,2,,,20,y,y,y,y,n,,
Dedelow-MS,09/06/2022,,,12:30:00,MG,VH80539,n,,MS,f,a,11.2,105,83,3,2,,,18.6,y,y,y,y,y,,
Dedelow-MS,09/06/2022,,,12:32:00,CL,VH80517,y,2718,MS,,,,,,3,2,,,19.7,n,y,n,n,n,,fang letzte Woche
Dedelow-MS,09/06/2022,,,12:40:00,CL,ZK22663,n,,RS,m?,a,11.5,127,95,2,2,96,52,19.6,y,y,y,y,y,LF,
Dedelow-MS,09/06/2022,,,12:46:00,MG,VH80354,y,2720,MS,f,a,11.5,114,87,4,2,,,18.8,y,y,y,y,y,,nest bekannt. wenig Blut 
Dedelow-MS,09/06/2022,,,12:50:00,CL,VH80464,y,,MS,f,a,11.8,115,89,2,2,,,20.6,y,y,y,y,y,,Blut < 10 (wenig)
Dedelow-MS,09/06/2022,,,13:00:00,SKS,VH80450,y,,MS,f?,a,11.7,115,86,3,2,,,21.1,n,y,n,n,n,LF,bereits Proben bei Erstfang 
Dedelow-MS,09/06/2022,,,13:05:00,MG,VH80521,y,,MS,f,a,,,,3,2,,,20.4,y,n,y,y,n,,
Dedelow-MS,09/06/2022,,,13:08:00,SKS,VH59051,y,,MS,f,a,,,,4,2,,,19.4,,,,,,,
Dedelow-MS,09/06/2022,,,13:15:00,MG,VH80527,y,,MS,,,,,,,,,,,n,y,n,n,n,,
Dedelow-MS,09/06/2022,,,13:20:00,WU,ZK22664,n,2721,RS,f,a,11.7,125,94,2,1,83,44,20.2,y,y,y,y,n,LF+,
Dedelow-MS,09/06/2022,,,13:25:00,MG,VH59059,y,2697,MS,f,a,11.6,113,91,3,2,,,20.4,y,n,y,y,n,,
Dedelow-MS,09/06/2022,,,13:40:00,CL,ZK22601,y,,RS,f,a,11.6,,,3,1,,,20.3,,,,,,,
Dedelow-MS,09/06/2022,,,13:42:00,MG,VH80378,y,,MS,,,,,,,,,,20.8,n,y,n,n,n,,war vor 2 Wochen getaggt
Dedelow-MS,09/06/2022,,,13:46:00,MG,VH80505,y,,,,,,,,,,,,,,,,,,,
Dedelow-MS,09/06/2022,,,13:48:00,MG,VH80540,n,,MS,m,a,11.2,110,86,2,2,,,18.8,y,y,y,y,y,LF,
Dedelow-MS,09/06/2022,,,13:51:00,CL,VH80541,n,,MS,f,a,11.7,114,86,4,2,,,20.7,n,y,n,n,n,n,Verletzung Bein. Ringlinks
Dedelow-MS,09/06/2022,,,13:54:00,MG,VH80529,y,,,,,,,,,,,,,,,,,,,
Dedelow-MS,09/06/2022,,,13:56:00,MG,VH59048,y,2722,MS,m,a,11.5,106,84,1,2,,,19.7,y,y,y,n,y,,
Dedelow-MS,09/06/2022,,,14:08:00,SKS,VH80518,y,,MS,f,,,,,,,,,20,n,n,y,n,n,n,2 weeks age recapture
Dedelow-MS,09/06/2022,,,14:12:00,MG,VH80542,n,,MS,f,a,11,110,89,3,2,,,19.6,y,n,y,y,n,n,wehrhafter Charakter
Dedelow-MS,09/06/2022,,,14:18:00,MG,VH80511,y,,MS,,,,,,,,,,19.6,y,n,n,n,n,n,nest bekannt
Dedelow-MS,09/06/2022,,,14:20:00,CL,VH80543,n,,MS,f,a,11.7,116,90,2,2,,,21.4,y,y,y,y,y,n,Blutetstark
Dedelow-MS,09/06/2022,,,14:30:00,MG,VH80427,y,,MS,f,a,11.3,109,85,3,1,,,19.2,y,n,y,y,y,n,
Dedelow-MS,09/06/2022,,,14:34:00,MG,VH80544,n,,MS,f,a,11.9,115,88,3,2,,,21.3,y,y,y,y,y,n,
Dedelow-MS,09/06/2022,,,14:40:00,MG,VH59071,y,,MS,,,,,,,,,,18.9,,,,,,,
Dedelow-MS,09/06/2022,,,14:42:00,CL,VH80368,y,,MS,,,,,,,,,,,,,,,,,mehrmals Wiederfang
Dedelow-MS,09/06/2022,,,14:45:00,MG,VH80533,y,,MS,,,,,,,,,,,,y,,,,,
Dedelow-MS,09/06/2022,,,14:46:00,MG,VH80530,y,,MS,,,,,,,,,,,,y,,,,,
Dedelow-MS,09/06/2022,,,14:47:00,MG,VH80545,n,,MS,f,a,11.4,107,81,2,2,,,17.7,y,y,y,y,y,n,
Dedelow-MS,09/06/2022,,,14:57:00,MG,VH80413,y,,MS,f,a,11.4,109,82,3,2,,,21.1,y,n,y,y,y,n,
Dedelow-MS,09/06/2022,,,14:59:00,CL,VH80546,n,,MS,f,a,11.7,117,89,3,3,,,20.4,n,y,n,n,n,LF+,
Dedelow-MS,09/06/2022,,,15:04:00,CL,VH80547,n,,MS,f,a,11.4,,,3,2,,,19.6,,,,,,,
Dedelow-MS,09/06/2022,,,15:06:00,MG,VH80537,y,,MS,,,,,,,,,,,,,,,,,
Dedelow-MS,09/06/2022,,,15:12:00,MG,VH80461,y,,RS,m,a,11.6,125,97,3,2,109,67,19.7,y,n,y,y,y,,
Dedelow-MS,09/06/2022,,,15:13:00,CL,VH80527,y,,,,,,,,,,,,,,,,,,,
Dedelow-MS,09/06/2022,,,15:17:00,CL,VH80548,n,,MS,f,a,11.9,112,88,3,2,,,20,n,y,n,n,n,,
Dedelow-MS,09/06/2022,,,15:18:00,MG,VH59051,y,,,,,,,,,,,,,,,,,,,
Dedelow-MS,09/06/2022,,,15:19:00,MG,VH80529,y,,,,,,,,,,,,,,,,,,,
Dedelow-MS,09/06/2022,,,15:23:00,CS,VH80381,y,,MS,m,a,11.5,112,86,3,3,,,20.6,y,n,y,y,y,LF,
Dedelow-MS,09/06/2022,,,15:28:00,CL,VH80454,y,,MS,f,a,11.5,115,89,3,2,,,22,y,y,y,y,y,,
Dedelow-MS,09/06/2022,,,15:32:00,CS,ZI13624,y,,MS,,,,,,,,,,,,,,,,,
Dedelow-MS,09/06/2022,,,15:36:00,MG,VH80523,y,,MS,,,,,,,,,,19.9,n,y,n,n,y,,
Dedelow-MS,09/06/2022,,,15:40:00,MG,ZI13757,y,,MS,m,a,11.5,112,,,,,,20.2,n,n,n,n,y,,
Dedelow-MS,09/06/2022,,,15:41:00,ES,VH80548,y,,,,,,,,,,,,,,,,,,,
Dedelow-MS,09/06/2022,,,15:56:00,SKS,VH80534,y,,MS,,,,,,,,,,,,,y,y,,,
Dedelow-MS,09/06/2022,,,16:01:00,SKS,VH80543,y,,,,,,,,,,,,,,,,,,,
Dedelow-MS,09/06/2022,,,16:04:00,SKS,VH80505,y,,,,,,,,,,,,,,,,,,,
Dedelow-MS,09/06/2022,,,16:08:00,SKS,VH59097,y,,MS,f,a,11.3,117,86,2,1,,,17.3,y,n,y,y,n,,a… Proben VH50997
Dedelow-MS,09/06/2022,,,16:19:00,MG,VH80549,n,,MS,f,a,11.1,106,85,3,2,,,17.4,n,y,y,y,y,,kein Blut
Dedelow-MS,09/06/2022,,,16:20:00,CL,VH80550,n,,MS,f,a,11.2,112,87,3,2,,,20.6,n,n,n,n,n,,
Dedelow-MS,09/06/2022,,,16:25:00,CL,VH80539,y,,,,,,,,,,,,,,,,,,,
Dedelow-MS,09/06/2022,,,16:26:00,MG,VH80541,y,,MS,f,a,11.6,111,86,4,2,,,20.5,,,,,,,"links beringt, Achtung Ring 80551 kaputt, geöffnet nach doppelter Beringung"
Dedelow-MS,09/06/2022,,,16:26:00,CL,VH80528,y,,MS,f,a,,,,,,,,,y,y,y,y,n,,
Dedelow-MS,09/06/2022,,,16:32:00,MG,VH59071,y,,,,,,,,,,,,,,,,,,,
Dedelow-MS,09/06/2022,,,16:35:00,MK,VH80512,y,,,,,,,,,,,,19.4,,,y,,,,
Dedelow-MS,09/06/2022,,,16:35:00,MG,VH80552,n,,MS,f,a,11.5,106,82,4,3,,,22,n,y,n,n,n,,
Dedelow-MS,09/06/2022,,,16:37:00,MG,VH59070,y,,,,,,,,,,,,20.2,n,y,n,n,y,,
Dedelow-MS,09/06/2022,,,16:39:00,MG,VH80466,y,,MS,f,a,11.6,115,89,4,2,,,17.7,y,n,y,y,n,,
Dedelow-MS,09/06/2022,,,16:42:00,MK,VH80553,n,,MS,f,a,11.7,116,88,3,2,,,22.4,y,y,y,y,y,,
Dedelow-RS,10/06/2022,,,09:00:00,MG,ZK22665,n,,RS,f,a,11.4,124,97,2,2,98,60,19.5,y,n,y,n,y,,primary feathers damaged
Dedelow-RS,10/06/2022,,,09:05:00,CS,ZK22666,n,,RS,f,a,11,125,96,1,2,94,54,18.9,y,y,y,y,y,LF+,wenig Blut
Dedelow-RS,10/06/2022,,,09:07:00,MG,PC35819,n,,Spatz,m,a,19.5,82,62,2,1,,,30.1,,,,,,,House sparrow
Dedelow-RS,10/06/2022,,,09:14:00,CS,VH80303,y,,RS,f,a,11.4,123,93,1,1,94,52,19.7,n,n,y,n,n,,no blood
Dedelow-RS,10/06/2022,,,09:16:00,SKS,ZK22667,n,,RS,f,a,11.5,126,95,3,2,,34,22.1,n,n,n,n,n,,"numbers in sheet too low: tail 75, fork 34"
Dedelow-RS,10/06/2022,,,09:18:00,CS,ZK22668,n,,RS,f?,a,11.5,126,97,1,1,95,51,20,n,n,n,n,n,,Steuerfeder fehlt
Dedelow-RS,10/06/2022,,,09:25:00,MG,ZK22669,n,2707,RS,m,a,11.5,128,102,2,1,108,63,19.4,y,y,y,y,y,,wenig Blut
Dedelow-RS,10/06/2022,,,09:28:00,CS,ZK22670,n,2709,RS,f,a,11.5,126,95,3,2,97,51,20,y,y,y,y,y,,"older bird, wenig Blut"
Dedelow-RS,10/06/2022,,,09:33:00,CS,ZK22671,n,,RS,f,a,11.4,125,97,3,1,93,46,19.8,,,,,,,Zeh Knubbel
Dedelow-RS,10/06/2022,,,09:35:00,SKS,ZK22672,n,,RS,f,a,11.3,126,96,1,1,86,45,16.8,,,,,,,
Dedelow-RS,10/06/2022,,,09:39:00,MG,ZI13629,y,,RS,m,a,11.5,120,96,1,1,108,69,17,y,n,y,y,y,LF+,
Dedelow-RS,10/06/2022,,,09:44:00,CL,ZK22615,y,,RS,f,a,,,,2,2,,,20.7,y,y,y,y,n,,
Dedelow-RS,10/06/2022,,,09:50:00,MG,ZK22673,n,,RS,f,a,11.2,122,96,3,2,82,45,21,y,n,n,n,n,,
Dedelow-RS,10/06/2022,,,09:54:00,CL,VH80309,y,,RS,f,a,11.6,130,99,3,3,100,53,20.6,y,y,y,y,y,LF,
Dedelow-RS,10/06/2022,,,09:56:00,MG,ZK22674,n,,RS,m,a,11,127,100,1,1,118,76,18.5,y,n,y,n,y,LF,
Dedelow-RS,10/06/2022,,,10:02:00,MG,ZK22675,n,,RS,f,a,11.7,120,94,2,1,109,66,18.5,y,n,y,n,n,,
Dedelow-RS,10/06/2022,,,10:09:00,MG,ZK22676,n,,RS,f,a,11.5,118,95,3,1,82,42,19.1,y,n,y,n,y,LF,
Dedelow-RS,10/06/2022,,,10:09:00,CL,ZK22677,n,,RS,f?,a,11,129,98,1,1,95,54,17.5,y,n,n,n,y,LF,
Dedelow-RS,10/06/2022,,,10:15:00,WU,ZK22678,n,2714,RS,?,a,11.4,128,97,2,2,85,47,20.5,y,n,y,n,y,,"nest known, close to control room"
Dedelow-RS,10/06/2022,,,10:18:00,MG,ZK22679,n,,RS,f,a,11.2,122,97,2,1,103,65,18.9,n,n,n,n,n,LF,
Dedelow-RS,10/06/2022,,,10:20:00,CS,ZK22611,y,,RS,m,a,,,,,,,,,,,,,,,
Dedelow-RS,10/06/2022,,,10:23:00,MG,ZK22680,n,,RS,f,a,11.2,123,96,2,2,101,63,19.2,y,n,y,n,y,,
Dedelow-RS,10/06/2022,,,10:38:00,MG,ZK22681,n,,RS,f,a,11.2,118,95,2,1,83,38,17.6,y,n,n,n,n,,
Dedelow-RS,10/06/2022,,,10:45:00,CS,ZK22623,y,,RS,f,a,,,,3,3,,,,,,,,,,
Dedelow-RS,10/06/2022,,,10:47:00,CS,ZK22682,n,,RS,m,a,10.5,126,98,1,1,109,64,,,,,,,,
Dedelow-RS,10/06/2022,,,10:49:00,CL,ZK22683,n,,RS,f,a,12.1,128,99,3,1,88,45,19.6,y,n,y,y,n,,loosing lots of blood
Dedelow-RS,10/06/2022,,,10:53:00,MG,ZK22685,n,,RS,?,a,11.2,124,94,3,1,106,70,18.9,y,n,n,n,n,,
Dedelow-RS,10/06/2022,,,11:01:00,CS,ZK22686,n,,RS,f,a,11.7,125,97,3,2,88,41,18.7,n,y,n,n,n,LF+,
Dedelow-RS,10/06/2022,,,11:06:00,MG,ZK22650,y,,RS,,,,,,2,1,,,20.6,,,,,,,
Dedelow-RS,10/06/2022,,,11:10:00,CS,ZK22614,y,,RS,,,,,,2,3,,,18.9,,,,,,,
Dedelow-RS,10/06/2022,,,11:10:00,MG,ZK22688,n,,RS,m,a,10.6,126,101,1,1,125,83,17.5,y,n,n,n,y,,
Dedelow-RS,10/06/2022,,,11:19:00,CL,ZK22690,n,,RS,f,a,10.5,122,94,2,2,90,45,18.6,n,y,n,n,n,LF,
Dedelow-RS,10/06/2022,,,11:20:00,MG,ZK22691,n,2710,RS,f,a,11.2,122,95,2,2,95,55,19,y,n,y,y,y,LF,
Dedelow-RS,10/06/2022,,,11:45:00,CS,ZK22621,y,,RS,f,a,,,,4,2,,,22.5,n,n,n,n,n,,
Dedelow-RS,10/06/2022,,,11:49:00,MG,ZK22637,y,,,,,,,,2,2,,,19.5,n,y,n,n,n,,
Dedelow-RS,10/06/2022,,,11:49:00,EH,VH80343,y,,RS,f,a,11.1,129,96,5,2,91,52,21.5,n,n,y,y,y,,
Dedelow-RS,10/06/2022,,,11:55:00,MG,ZK22692,n,,RS,f,a,11.6,125,100,4,2,93,49,21.3,y,n,n,n,y,,
Dedelow-RS,10/06/2022,,,12:06:00,MG,VH80543,y,2723,MS,,,,,,,,,,20.3,n,n,n,n,n,,
Dedelow-RS,10/06/2022,,,10:38:00,SKS,ZK22621,y,2703,RS,,,,,,,,,,,,,,,,LF,2703 in Klammern
Dedelow-RS,10/06/2022,,,10:45:00,SKS,ZK22608,y,,RS,,,,,,,,,,19.8,,,,,,,
Dedelow-RS,10/06/2022,,,10:49:00,SKS,ZK22684,n,,RS,m,a,11.9,129,97,2,2,113,68,18.6,y,n,y,n,y,,
Dedelow-RS,10/06/2022,,,11:02:00,SKS,ZK22638,y,,RS,f,a,,,,,,,,,,,y,,,LF,
Dedelow-RS,10/06/2022,,,11:05:00,SKS,ZK22687,n,,RS,m,a,10.9,126,97,2,1,100,55,16.4,n,n,n,n,n,LF,
Dedelow-RS,10/06/2022,,,11:12:00,SKS,ZK22689,n,,RS,f,a,11.3,124,93,2,1,85,43,19.7,y,n,y,n,y,,feather holes
Dedelow-RS,10/06/2022,,,11:23:00,SKS,ZK22673,y,,RS,,,,,,,,,,,,,,,,,
Dedelow-RS,10/06/2022,,,11:26:00,SKS,ZK22625,y,,RS,,,,,,4,2,,,23.7,y,y,n,n,y,,
Dedelow-RS,10/06/2022,,,11:55:00,SKS,ZK22631,y,,RS,,,,,,,,,,18.8,y,y,n,n,n,,
Dedelow-RS,10/06/2022,,,12:03:00,CL,VH80510,y,,MS,,,,,,3,3,,,20,,,,,,,
Dedelow-RS,10/06/2022,,,12:03:00,SKS,ZK22655,y,,RS,,,,,,,,,,18.8,,,,,,,
Dedelow-RS,10/06/2022,,,12:05:00,SKS,ZI13633,y,,RS,m,a,11.6,130,100,3,3,120,84,18.4,y,n,y,y,y,,ringed left
Dedelow-RS,10/06/2022,,,12:25:00,SKS,ZK22693,n,,RS,m,a,11.6,125,95,3,2,103,66,19.2,y,y,y,y,y,,holes in tail feathers
Dedelow-RS,10/06/2022,,,12:44:00,SKS,ZK22696,n,,RS,m,a,11.3,119,88,3,2,95,56,19.3,,,,,,,
Dedelow-RS,10/06/2022,,,12:49:00,SKS,VH80475,y,,RS,m,a,10.6,124,96,3,3,112,71,18.5,y,y,y,y,y,LF,
Dedelow-RS,10/06/2022,,,13:14:00,ESol,ZK22687,y,,RS,m,a,10.7,125,97,2,2,99,63,17.4,,,,,,,
Dedelow-RS,10/06/2022,,,13:23:00,ESol,VH80334,y,,RS,f,a,10.2,124,101,2,1,89,54,17.7,,,,,,LF,
Dedelow-RS,10/06/2022,,,13:33:00,MG,VH80347,y,,MS,m,a,,,,2,2,,,20.4,,,,,,,
Dedelow-RS,10/06/2022,,,13:43:00,CS,ZK22625,y,,RS,f,a,,,,6,3,,,,,,,,,LF,
Dedelow-RS,10/06/2022,,,12:12:00,CS,VH80464,y,,MS,,,,,,3,2,,,20.3,,,,,,,Sender wieder abgenommen (ursprünglich 2724)
Dedelow-RS,10/06/2022,,,12:12:00,MG,VH80450,y,,MS,,,,,,3,2,,,20.1,,,,,,,
Dedelow-RS,10/06/2022,,,12:13:00,EH,VH80536,y,,MS,,,,,,5,3,,,19.3,,,,,,,
Dedelow-RS,10/06/2022,,,12:13:00,MG,ZI13672,y,,RS,f,a,,,,3,1,,,18.6,y,n,y,y,y,,
Dedelow-RS,10/06/2022,,,12:20:00,CL,ZK22652,y,,RS,,,,,,2,2,,,18.2,,,,,,,
Dedelow-RS,10/06/2022,,,12:30:00,MG,ZK22612,y,,RS,,,,,,2,1,,,18.1,,,,,,,
Dedelow-RS,10/06/2022,,,12:30:00,CL,ZK22671,y,,RS,,,,,,,,,,,n,y,n,n,n,,
Dedelow-RS,10/06/2022,,,12:32:00,MG,ZK22694,n,,RS,m,a,11.1,127,100,1,2,106,65,19.1,y,n,y,y,y,,
Dedelow-RS,10/06/2022,,,12:41:00,CL,ZK22695,n,,RS,m,a,11.3,124,95,2,2,113,66,18.3,y,n,y,y,n,,
Dedelow-RS,10/06/2022,,,12:50:00,CL,ZK22697,n,,RS,f,a,10.3,126,98,2,2,101,56,18.3,n,y,n,n,n,LF+,
Dedelow-RS,10/06/2022,,,12:53:00,MG,ZK22617,y,,RS,,,,,,,,,,19.3,n,n,n,n,n,,
Dedelow-RS,10/06/2022,,,12:55:00,CL,ZK22634,y,,RS,f,a,,,,2,2,,,18,y,n,y,y,n,,
Dedelow-RS,10/06/2022,,,12:59:00,MG,ZK22629,y,,RS,,,,,,4,2,,,23.1,n,n,y,n,n,,
Dedelow-RS,10/06/2022,,,13:02:00,MG,ZK22621,y,,RS,,,,,,4,2,,,23.1,,,,,,,
Dedelow-RS,10/06/2022,,,13:07:00,MG,ZK22698,n,,RS,m,a,11.2,130,104,1,1,128,83,19.8,y,n,y,y,n,LF,
Dedelow-RS,10/06/2022,,,13:07:00,CL,ZK22699,n,,RS,f,a,11,129,95,2,2,95,50,17.3,n,y,n,n,n,,
Dedelow-RS,10/06/2022,,,13:21:00,MG,ZK22636,y,,RS,m,a,,,,,,,,17,,,,,,,
Dedelow-RS,10/06/2022,,,13:30:00,CS,VH80359,y,,MS,m,a,,,,1,2,,,18.4,n,y,n,n,n,,
Dedelow-RS,10/06/2022,,,13:35:00,EH,ZK22700,n,,RS,m,a,11.2,130,102,2,2,102,64,19,,,,,,LF,"tail feather bend, small amount blood"
Dedelow-RS,10/06/2022,,,13:30:00,CS,VH80550,y,,MS,f,a,,,,4,3,,,,,,,,,,
Dedelow-RS,10/06/2022,,,13:35:00,MG,ZK22638,y,,RS,f,a,,,,3,1,,,19.3,,,,,,,
Dedelow-RS,10/06/2022,,,13:52:00,ESol,ZK22668,y,,RS,m,a,10.3,125,98,2,2,93,55,20.3,,,,,,,Steuerfeder fehlt
Dedelow-RS,10/06/2022,,,13:55:00,MG,ZK22673,y,,RS,,,,,,,,,,,,,y,y,,,
Dedelow-RS,10/06/2022,,,14:00:00,MG,ZK22612,y,,RS,,,,,,3,1,,,18.7,y,,,,,,
Dedelow-RS,10/06/2022,,,14:25:00,ESol,VH80478,y,,RS,m,a,11.5,127,101,2,2,116,75,19.5,,,,,,LF,
Dedelow-RS,10/06/2022,,,14:30:00,SKS,ZK22701,n,,RS,m,a,11,125,96,3,2,108,70,18.3,,,,,,,
Dedelow-RS,10/06/2022,,,14:35:00,SKS,VH80343,y,,RS,,,11.1,,,,,,,,,,y,,,,
Dedelow-RS,10/06/2022,,,14:40:00,ESol,VH80471,y,,RS,f,a,,,,3,2,,,19.6,,,y,y,y,,
Dedelow-RS,10/06/2022,,,14:45:00,SKS,VH80303,y,,RS,f,a,11.4,126,96,2,1,89,50,20,,,,y,y,,
Dedelow-RS,10/06/2022,,,14:50:00,ESol,ZK22653,y,,RS,,,,,,,,,,,,,,,,,
Dedelow-RS,10/06/2022,,,14:55:00,ESol,ZK22702,n,,RS,m,a,11.1,124,98,2,2,103,63,19.9,,,,,,,
Dedelow-RS,10/06/2022,,,15:00:00,MG,ZK22616,y,,RS,f,a,,,,3,2,,,21.6,y,n,y,y,y,LF,
,10/06/2022,,,15:00:00,ESol,ZK22647,y,,RS,f,a,,,,2,1,,,18.3,,y,y,y,,,
Dedelow-RS,10/06/2022,,,15:07:00,SKS,ZK22703,n,,RS,m,a,11.2,130,98,3,2,129,85,17.7,y,n,y,y,y,,holes in tail feathers
Dedelow-RS,10/06/2022,,,15:09:00,MG,VH80338,y,,RS,f,a,11.5,126,98,1,1,99,52,18.7,y,n,y,y,y,LF,
Dedelow-RS,10/06/2022,,,15:15:00,ESol,ZI13648,y,,RS,,,,,,3,2,,,21.3,,,,,,,
Dedelow-RS,10/06/2022,,,15:18:00,CL,ZK22621,y,,RS,,,,,,,,,,23.7,,,,,,,
Dedelow-RS,10/06/2022,,,15:22:00,CL,ZK22704,n,,RS,f,a,11.4,125,99,3,2,93,43,23.7,,,,,,LF+,
Dedelow-RS,10/06/2022,,,15:28:00,EH,ZK22705,n,,RS,m,a,11.2,129,98,1,1,110,67,18.6,y,n,n,n,n,LF,
Dedelow-RS,10/06/2022,,,15:46:00,EH,PC35820,n,,Spatz,m,a,17.9,79,54,4,2,,,28.4,,,,,,,Spatz
Dedelow-RS,10/06/2022,,,16:01:00,MG,ZK22642,y,,RS,,,,,,4,2,,,18.7,,,,,,,
